Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ret,vol_z,trend_5,mom_5,trend_10,mom_10,trend_20,mom_20,trend_30,mom_30,volatility_30
2025-12-10 14:52:00,686.030029296875,686.72802734375,686.030029296875,686.6199951171875,218836,0.0,0.0,0.0,0.0009037829696609823,-0.5951799159594067,0.00048194339285225266,0.0020197014190996843,0.0003260136256037576,0.003463639192089918,-1.126655847305007e-06,0.0022332368035500316,7.55212862426891e-05,0.0028773397106220955,0.0007259235609924788
2025-12-10 14:53:00,686.6400146484375,686.9600219726562,686.5499877929688,686.9149780273438,367703,0.0,0.0,0.0,0.0004296159626198115,0.0658600598368434,0.0006413323842419194,0.0022980580590066246,0.00032860152697346983,0.004291057695259282,3.473399971621675e-05,0.0021665018563974403,8.746893683251507e-05,0.0038067257208629357,0.0007195161027725993
2025-12-10 14:54:00,686.9299926757812,687.489990234375,686.9299926757812,687.0485229492188,481068,0.0,0.0,0.0,0.00019441259274688427,0.5516396459968429,0.0005728331018306784,0.002617300207406581,0.00032591303616907495,0.003943227090745127,8.300021262513428e-05,0.0015439642324888148,9.585561560390849e-05,0.0044570841573230435,0.0007111784123129532
2025-12-10 14:55:00,687.0499877929688,687.5360717773438,687.010009765625,687.25,388030,0.0,0.0,0.0,0.00029325010396119566,0.09331398864047716,0.00042642251515141207,0.0024944161208173554,0.00037517267996806444,0.002977157312251233,0.00014536033131519577,0.0010633054360869032,0.0001054664736328233,0.004560529570285299,0.0007116354324811299
2025-12-10 14:56:00,687.22998046875,687.6599731445312,687.1400756835938,687.5700073242188,355224,0.0,0.0,0.0,0.0004656345205074075,-0.08475815967032647,0.0003252960510307285,0.0022886404143129813,0.00042467369325540206,0.003280189121859456,0.00018696487239581883,0.0031660093855574445,0.00011374400184422806,0.005366256439748751,0.0007077178379433807
2025-12-10 14:57:00,687.5700073242188,687.7899780273438,687.3099975585938,687.515380859375,1529816,0.0,0.0,0.0,-7.944858597941362e-05,3.7746992011137714,0.0002506024788028817,0.001304048452644757,0.00042175717581764943,0.003326383660254839,0.0002233507804006051,0.003042452483663194,0.00011549829885923669,0.005815903911727371,0.0006969846467216773
2025-12-10 14:58:00,687.5042114257812,688.0599975585938,687.4500122070312,687.8800048828125,309365,0.0,0.0,0.0,0.0005303503508267138,-0.3767440845471367,0.00028050577053121095,0.0014048708884468741,0.0004176524836414158,0.0037061574223204996,0.0002719590197490455,0.002989061052864672,0.0001201139898776898,0.006054954672196855,0.0006994967367444903
2025-12-10 14:59:00,687.9099731445312,688.02001953125,687.614990234375,687.8800048828125,302790,0.0,0.0,0.0,0.0,-0.39935641935160454,0.00022832515426352313,0.0012102230131061376,0.00036048226976742115,0.0038306907374561217,0.0003204366710280534,0.002711269786023651,0.00012677153086082413,0.005363825130148214,0.0006942685906865406
2025-12-10 15:00:00,687.8699951171875,688.1699829101562,687.27001953125,687.2999877929688,491497,0.0,0.0,0.0,-0.0008431951586418407,0.21209039250054976,-2.5510125282971695e-05,7.273596648782465e-05,0.000238700365146165,0.0025673335210727455,0.0003168153567699838,0.004149206278151185,0.00012971866937156704,0.0039145696808380315,0.0007138041844420222
2025-12-10 15:01:00,687.2899780273438,687.5399780273438,687.1229858398438,687.1900024414062,310092,0.0,0.0,0.0,-0.0001600252488228593,-0.42272308761880883,-0.00017900784222137447,-0.0005526780964332234,0.00012184342421305704,0.0017346974364522705,0.0002982344759553018,0.004399441371930601,0.0001313015085755446,0.0035486778449767,0.0007156010933541512
2025-12-10 15:02:00,687.2100219726562,687.8400268554688,687.0800170898438,687.8300170898438,313095,0.0,0.0,0.0,0.0009313503487589081,-0.4079413401660047,-0.00011488650982778831,0.0004576424604136875,9.495305128543236e-05,0.001762287701000842,0.000287987012097761,0.0052320308218396505,0.0001406424925949191,0.003999460110303277,0.0007280704867513652
2025-12-10 15:03:00,687.8400268554688,688.0700073242188,687.6400146484375,687.8400268554688,314062,0.0,0.0,0.0,1.4552673445855646e-05,-0.39145982184652695,6.545491574759722e-05,-5.811773428499034e-05,7.613945399722779e-05,0.0013466715062488976,0.000263896258658359,0.0056435078466381405,0.0001517178849173313,0.0035160909289644326,0.0007250962243858835
2025-12-10 15:04:00,687.8599853515625,688.4199829101562,687.8300170898438,688.2249755859375,352941,0.0,0.0,0.0,0.0005596486325876171,-0.23383340961322813,0.00036354276686578166,0.0005014983727922306,8.45047674318831e-05,0.0017123283107700615,0.0002478810026909307,0.005662307500898578,0.00017047090653093513,0.0032589363169250873,0.0007180503490937216
2025-12-10 15:05:00,688.219970703125,688.4000244140625,688.08447265625,688.25,349121,0.0,0.0,0.0,3.636080489699545e-05,-0.19247250466545526,0.00036561625971500214,0.0013822380676622448,9.365003205695534e-05,0.0014550745725718794,0.0002436956873208018,0.004436563870726662,0.00019334309039040668,0.0025199271973614934,0.0007070437422670949
2025-12-10 15:06:00,688.22998046875,688.3900146484375,687.969970703125,688.0700073242188,276167,0.0,0.0,0.0,-0.0002615222314293897,-0.4057216003401753,0.00012934563774851483,0.0012805845249290737,0.00010192024023454661,0.0007271986774783912,0.00023169488136952083,0.004009773148529128,0.00020213378502382417,0.00389551038087399,0.0006327619393014446
2025-12-10 15:07:00,688.0800170898438,688.219970703125,687.7000122070312,688.1699829101562,424437,0.0,0.0,0.0,0.0001452985668222162,0.18543041631103574,7.338116215714186e-05,0.0004942584822786866,0.00010400944420591596,0.0009521271363601702,0.00021378488527335428,0.004281677936763817,0.00021043155150438764,0.003997476421594426,0.0006325571973685894
2025-12-10 15:08:00,688.1749877929688,688.4400024414062,688.1099853515625,688.4299926757812,270290,0.0,0.0,0.0,0.0003778278217330122,-0.43220215626683134,4.795164019881636e-05,0.0008577078932285875,0.00015051798739188727,0.0007995403109042343,0.0001972546293280153,0.004508660955482302,0.00022341486597137627,0.0037909912385722944,0.0006286077962056471
2025-12-10 15:09:00,688.4199829101562,688.489990234375,688.1799926757812,688.3099975585938,358999,0.0,0.0,0.0,-0.00017430257028905327,-0.09645776001190665,6.973966742623767e-05,0.00012353805175968624,0.00017781839387879205,0.0006250983786837416,0.00016952742429590683,0.004458183674709071,0.00023549451647902886,0.0033380629750550117,0.0006302751994388844
2025-12-10 15:10:00,688.3099975585938,688.4400024414062,687.9749755859375,688.1199951171875,216034,0.0,0.0,0.0,-0.000276041960860951,-0.6286472583224082,3.4871151096635236e-05,-0.00018889194742099935,0.00012626629219954384,0.0011930850266008708,0.00013773274372764734,0.003763481594855733,0.00022861912464431438,0.005347241660634827,0.0004490462283268874
2025-12-10 15:11:00,688.1400146484375,688.3300170898438,687.9000244140625,688.0499877929688,219310,0.0,0.0,0.0,-0.00010173708759453337,-0.5732910999648937,-7.991499761595322e-05,-2.909519530991389e-05,4.4077130294815415e-05,0.0012514520707622712,0.00010942011214580663,0.0029883203979135242,0.0002159035300270759,0.005656399132708101,0.00043857508557916026
2025-12-10 15:12:00,688.0599975585938,688.530029296875,688.0399780273438,688.4299926757812,239780,0.0,0.0,0.0,0.0005522925507657206,-0.45660102420651943,-3.77774018561878e-05,0.0003778278217330122,3.887877265084804e-05,0.0008722730486174779,9.87607008825091e-05,0.0026360979456836464,0.00020495471113049773,0.006108867629932346,0.00044320934111703747
2025-12-10 15:13:00,688.4199829101562,688.6199951171875,688.3699951171875,688.4600219726562,569924,0.0,0.0,0.0,4.361997181190347e-05,0.8904747070795447,8.86342339800924e-05,4.361997181190347e-05,2.6464163867221915e-05,0.0009013652782345893,9.154356563237892e-05,0.0022492506274205404,0.00018887258888087885,0.006549959986893228,0.00042984923649002087
2025-12-10 15:14:00,688.4650268554688,688.6099853515625,688.4299926757812,688.47998046875,224547,0.0,0.0,0.0,2.8990058183131495e-05,-0.552421727089643,0.00016417140146946882,0.00024695691005383047,4.2001751539910274e-05,0.0003705254703891825,8.443100736514455e-05,0.0020834882424121126,0.0001738001747917844,0.006034931000437949,0.0004267262060018036
2025-12-10 15:15:00,688.4650268554688,688.5599975585938,688.1400146484375,688.1900024414062,273054,0.0,0.0,0.0,-0.0004211858522688017,-0.3377106040183775,4.794516102178952e-05,0.00010173708759442235,3.249304590341539e-05,-8.717407714309289e-05,7.279674378432327e-05,0.001367773650645665,0.0001619766732653475,0.004349003040222454,0.0003920916519902866
2025-12-10 15:16:00,688.1799926757812,688.5999755859375,688.0800170898438,688.4550170898438,306189,0.0,0.0,0.0,0.00038508936121894877,-0.21304483602701116,-3.195376867749346e-05,0.0005886626030968678,2.7607171957840608e-05,0.0005595502805335606,7.195581555201568e-05,0.0012871558622360446,0.000151837420445695,0.004571567098752727,0.00039453689578491285
2025-12-10 15:17:00,688.4600219726562,688.47998046875,688.280029296875,688.3389892578125,297993,0.0,0.0,0.0,-0.0001685336429411155,-0.2447700955574679,-3.879063101364752e-05,-0.00013218979262519248,1.643115743613708e-05,0.00024558808412655786,6.551883899431446e-05,0.0011979490515658942,0.0001377227014409998,0.004528317549971739,0.0003956580578597121
2025-12-10 15:18:00,688.3400268554688,688.4500122070312,688.0349731445312,688.0700073242188,252914,0.0,0.0,0.0,-0.0003907695739910899,-0.43736368450826,-9.747971011227781e-05,-0.0005665029718355807,6.147697146989471e-06,-0.0005229077108672708,6.006792696191086e-05,0.0002762145142432004,0.00012012619474149316,0.00398339563103578,0.0004078192300943033
2025-12-10 15:19:00,688.0599975585938,688.3800048828125,687.969970703125,688.239990234375,310367,0.0,0.0,0.0,0.00024704304554301615,-0.21748438197324121,-4.141380817251668e-05,-0.00034857982974556556,4.051211858194341e-06,-0.00010170900388928317,5.7730194430601574e-05,0.0005233257966610338,0.00010150892169791475,0.0043560212333990656,0.00040538651675941774
2025-12-10 15:20:00,688.25,688.8300170898438,688.0650024414062,688.280029296875,504777,0.0,0.0,0.0,5.817601863911115e-05,0.5726452244463245,-6.523169240096569e-05,0.00013081686038640683,-1.2042643225403975e-05,0.00023256725690723457,4.212666529986739e-05,0.0014259297560201833,8.419992560817322e-05,0.003996924114354039,0.00040239357687782217
2025-12-10 15:21:00,688.280029296875,688.6500244140625,688.22998046875,688.635009765625,396288,0.0,0.0,0.0,0.0005157500634045409,0.09377691592943385,0.00011652594318305974,0.00026144435193753424,-9.603524922138006e-06,0.000850260857547358,2.9228144158032918e-05,0.002102776989020505,7.306448403480817e-05,0.0038411221073251234,0.0003961854547360985
2025-12-10 15:22:00,688.635009765625,688.75,688.2100219726562,688.2899780273438,271326,0.0,0.0,0.0,-0.000501037172650709,-0.4450289264159026,0.00012130717633740276,-7.120217107214888e-05,-8.004443699541314e-06,-0.00020338255149709994,2.0697398462449253e-05,0.0006687130920020046,6.321008830581973e-05,0.002432179257860323,0.00038415339559897435
2025-12-10 15:23:00,688.2899780273438,688.489990234375,687.9099731445312,687.9810180664062,417212,0.0,0.0,0.0,-0.0004488805166436016,0.168664671440791,-7.380597486641616e-05,-0.000129331691347212,-2.5515503231606727e-05,-0.0006957613963952669,4.979470388435591e-06,0.00020497674667474541,5.233858828375504e-05,0.0015519242892678697,0.0003901035203927565
2025-12-10 15:24:00,687.97998046875,688.0700073242188,687.8699951171875,687.97998046875,196375,0.0,0.0,0.0,-1.5081777389180928e-06,-0.7258766194993832,-0.0001822186650941185,-0.00037778938933274997,-3.274199853772455e-05,-0.0007262375293172196,-2.2368742908537913e-06,-0.0003559811484302733,4.2107938266259604e-05,0.0013557376057413695,0.00038927219326899827
2025-12-10 15:25:00,687.969970703125,688.4299926757812,687.7949829101562,688.3300170898438,264057,0.0,0.0,0.0,0.0005087889633870191,-0.4209777280962942,-0.00013367119489773277,7.26271151871849e-05,-3.1507331582805336e-05,0.0002034534764248086,-1.0784914550338948e-06,0.00011626166341272004,3.657699228260081e-05,0.0015715054053746513,0.00039593950396129944
2025-12-10 15:26:00,688.3200073242188,688.5599975585938,688.25,688.4099731445312,184127,0.0,0.0,0.0,0.00011615947685328365,-0.7269069088988603,8.558424934788178e-05,-0.0003267864948811594,-7.325584498193363e-07,-6.542757942695765e-05,-2.564512665662218e-06,0.0004940860910862543,3.430549872473995e-05,0.0012216440673167295,0.0003884327347669187
2025-12-10 15:27:00,688.4149780273438,688.52001953125,688.3499755859375,688.3900146484375,157422,0.0,0.0,0.0,-2.8992165820307392e-05,-1.6112879145707224,0.00018133577964134942,0.0001453408073446294,1.801499973570867e-05,7.412828769148838e-05,-2.914042040937271e-06,0.0003197345768422011,3.075646140488819e-05,0.0012721661411694285,0.0003880032459267572
2025-12-10 15:28:00,688.3800048828125,688.4299926757812,688.155029296875,688.2000122070312,285660,0.0,0.0,0.0,-0.0002760098742908834,-0.27018587180901155,7.265562177058984e-05,0.00031831421925043735,-5.248162224816079e-06,0.00018894135978708704,-1.723278014221988e-06,-0.00033406514997424974,2.851580666514986e-05,0.0004652080623759325,0.0003809040386255489
2025-12-10 15:29:00,688.2000122070312,688.22998046875,688.030029296875,688.1199951171875,138287,0.0,0.0,0.0,-0.00011627010814363459,-1.6555601905970403,-9.153189507006826e-05,0.00020351558535480763,-2.06775284713717e-05,-0.0001743506900065972,-4.443606302094613e-06,-0.000276041960860951,2.531825725782968e-05,0.00034888386444076325,0.0003816587348876505
2025-12-10 15:30:00,688.0999755859375,688.2999877929688,687.9500122070312,688.22998046875,227756,0.0,0.0,0.0,0.00015983455261148194,-0.7248562429606323,-9.153455581125234e-05,-0.0001453323531009909,-2.13989494660175e-05,-7.271579298351316e-05,-8.824666904448231e-06,0.00015983455261148194,1.7183517553174808e-05,0.001353110275423619,0.00034649998818620317
2025-12-10 15:31:00,688.2150268554688,688.4450073242188,688.1199951171875,688.364990234375,167850,0.0,0.0,0.0,0.0001961695500871663,-1.2618127263917507,-2.917580169343242e-06,-6.534319941764455e-05,2.3846400601207383e-05,-0.0003921083410236559,-1.224955990660214e-05,0.00045781912214937215,8.611650176524184e-06,0.0017098441316001356,0.00034532835647562414
2025-12-10 15:32:00,688.3699951171875,688.780029296875,688.3099975585938,688.780029296875,246972,0.0,0.0,0.0,0.0006029345890450344,-0.4385618495559911,0.0002041187981335553,0.0005665605835911691,7.331465460130187e-05,0.0007119837353084524,9.68677638781986e-07,0.0005084563787427498,9.584631780029601e-06,0.001381172940155606,0.0003210039686659466
2025-12-10 15:33:00,688.7899780273438,688.9199829101562,688.6900024414062,688.869873046875,236522,0.0,0.0,0.0,0.00013043895899778057,-0.5159107799654288,0.0002977320484613159,0.0009733519732084694,9.133673576203727e-05,0.0012919760242322553,1.597493814111871e-05,0.0005953157207942983,1.08857861201365e-05,0.0014972175959493406,0.00032130889374541933
2025-12-10 15:34:00,688.8699951171875,688.969970703125,688.6699829101562,688.6900024414062,321543,0.0,0.0,0.0,-0.0002611096993880846,0.35041797977488504,0.00020693489847241076,0.0008283545431950756,7.935534483536941e-05,0.0010320387116096175,2.6810208356467966e-05,0.00030505167704841796,1.3692467148588982e-05,0.0006756901768536494,0.0003111938021071804
2025-12-10 15:35:00,688.6900024414062,688.8099975585938,688.5900268554688,688.6500244140625,341141,0.0,0.0,0.0,-5.804937954967393e-05,0.5519221098126659,6.970549291862929e-05,0.0006103249745477157,8.560735302961522e-05,0.0004649039214819073,2.9704584136096155e-05,0.0006684519842257153,1.607449905785424e-05,0.0005812196353978116,0.0003115266444599996
2025-12-10 15:36:00,688.655029296875,688.7399291992188,688.489990234375,688.5499877929688,204878,0.0,0.0,0.0,-0.0001452648189170791,-0.7934637405112649,-9.872568011632616e-05,0.00026874922638175924,8.604403383581214e-05,0.00020338846602974137,3.559741532061244e-05,0.00013794757938789814,1.5456856422475223e-05,0.0006975750485282983,0.0003086209448105209
2025-12-10 15:37:00,688.5399780273438,688.8300170898438,688.47998046875,688.8300170898438,325583,0.0,0.0,0.0,0.00040669421514705206,0.46169913288160536,-3.190370639008521e-05,7.257439362717832e-05,0.00010426357364659536,0.0006391760950090752,4.4431451456741005e-05,0.0007133517637301079,1.8155003426309886e-05,0.0009591150385495073,0.0003157909875635316
2025-12-10 15:38:00,688.8300170898438,688.9299926757812,688.739990234375,688.760009765625,453422,0.0,0.0,0.0,-0.00010163222055059595,1.6359252445927392,4.6465685928478476e-05,-0.00015948335897475463,9.079223597395425e-05,0.0008137133807915031,4.4569545374738974e-05,0.0010028084846911423,2.23754813723408e-05,0.00047937639753459216,0.00030976053993161414
2025-12-10 15:39:00,688.760009765625,688.8599853515625,688.5599975585938,688.6699829101562,260015,0.0,0.0,0.0,-0.00013070859833952397,-0.234821865578978,3.6291834847628584e-05,-2.9069002278281353e-05,5.2589102233681035e-05,0.0007992614614766858,4.523173908431019e-05,0.000624771419682757,2.4336605058008286e-05,0.0005229988709147815,0.00030893807322203746
2025-12-10 15:40:00,688.6699829101562,688.8300170898438,688.4199829101562,688.4600219726562,227640,0.0,0.0,0.0,-0.00030487888641927974,-0.5608564687017961,-4.936670931757676e-05,-0.00027590566277535533,-1.2703425078389356e-06,0.0003342509196555543,4.151705025117308e-05,0.00026151082135150716,2.2193829721028292e-05,0.0004941388971131389,0.00030992609593720623
2025-12-10 15:41:00,688.4600219726562,688.530029296875,688.3499755859375,688.4149780273438,262849,0.0,0.0,0.0,-6.542710378942829e-05,-0.22697998062553063,-0.00016410421240585125,-0.0001960783792296361,-4.967459719942221e-05,7.261815123937865e-05,4.461714394996197e-05,-0.00031951866396706663,1.870786747381087e-05,0.0005304705193669434,0.00030951900707295763
2025-12-10 15:42:00,688.4299926757812,688.5499877929688,688.25,688.4000244140625,259754,0.0,0.0,0.0,-2.1721801178875566e-05,-0.26524515260471293,-0.00014160022149702583,-0.0006242362631028175,-5.996841157282627e-05,-0.0005517071730439804,3.997331176249043e-05,0.00015988375573061653,1.8653160069684062e-05,-4.353131333267868e-05,0.00029261413610618406
2025-12-10 15:43:00,688.405029296875,688.4199829101562,688.27001953125,688.3200073242188,170635,0.0,0.0,0.0,-0.00011623632627244529,-1.1845638068618511,-0.00011038498303221872,-0.000638832735884276,-6.121577023628121e-05,-0.0007982142116684798,2.6342531544513303e-05,0.000492730538940167,1.8168857818651987e-05,-0.0002033736803428443,0.00029322073777969505
2025-12-10 15:44:00,688.3200073242188,688.4400024414062,688.280029296875,688.375,185495,0.0,0.0,0.0,7.98940539226134e-05,-0.9854693235682894,-3.8497524091405705e-05,-0.00042833710990242135,-6.584041146093665e-05,-0.0004573936608481821,1.3089236003692877e-05,0.0005741730027970515,1.8490339489370356e-05,-0.00015248151250313313,0.0002935816810249119
2025-12-10 15:45:00,688.364990234375,688.7000122070312,688.3300170898438,688.530029296875,320821,0.0,0.0,0.0,0.00022521052751045545,0.5421862395008551,2.979020038585679e-05,0.00010168684017153318,-5.650745929084324e-05,-0.00017424687857903187,1.0218072771550609e-05,0.00029057603484572425,1.742716401603864e-05,0.0004940886299749092,0.00028559846911849267
2025-12-10 15:46:00,688.530029296875,688.6599731445312,688.4600219726562,688.5800170898438,382975,0.0,0.0,0.0,7.260074483572687e-05,1.19228666024001,8.27968280914885e-05,0.00023973775668406638,-5.07866499756765e-05,4.36123700637836e-05,9.780970591093317e-06,0.00024700970634650155,1.9267776655980048e-05,0.00018156596567253658,0.00027726903904324354
2025-12-10 15:47:00,688.5599975585938,688.5800170898438,688.3400268554688,688.3400268554688,230885,0.0,0.0,0.0,-0.00034852918821148826,-0.47270554582753616,3.5596429930705365e-05,-8.715507911960518e-05,-3.749577893100009e-05,-0.0007113369368615396,3.535412623443376e-06,-7.261551141801714e-05,1.761626952735189e-05,1.5073934100939823e-06,0.00028306490434646845
2025-12-10 15:48:00,688.3300170898438,688.3400268554688,688.1799926757812,688.2261962890625,1390049,0.0,0.0,0.0,-0.00016536967481939335,4.842154626611667,-7.083128999237248e-05,-0.0001362898566916737,-3.1374280640412176e-05,-0.0007750355261539887,-9.320148986056218e-06,3.804719785938104e-05,1.2202603520808766e-05,0.00022699574633566755,0.00027521522106697586
2025-12-10 15:49:00,688.219970703125,688.3099975585938,688.0900268554688,688.260009765625,200775,0.0,0.0,0.0,4.913134191175672e-05,-0.47835505233465747,-0.00012984840373977946,-0.00016704591883054398,-2.1891298853035002e-05,-0.0005953114767668355,-2.336608797575972e-05,0.00020347417518906674,8.707852934337985e-06,2.9088009319444552e-05,0.0002716264089969677
2025-12-10 15:50:00,688.260009765625,688.6900024414062,688.1199951171875,688.22998046875,483140,0.0,0.0,0.0,-4.3630744847811265e-05,0.7894746505223158,-0.00011333131682042074,-0.0004357817602108627,-2.790147042757265e-05,-0.00033413923330960493,-3.581873245313651e-05,0.0,5.3198721813530165e-06,-7.271579298351316e-05,0.000271523458237521
2025-12-10 15:51:00,688.22998046875,688.27001953125,687.8200073242188,687.9099731445312,324759,0.0,0.0,0.0,-0.00046497149688362605,0.09033673164391738,-0.0001244306389207357,-0.0009730807294471289,-5.958396811999797e-05,-0.0007335762569541382,-5.181665731031504e-05,-0.0006610113766664094,2.5214844223934404e-06,-0.001052860529615729,0.00026597121915558365
2025-12-10 15:52:00,687.9099731445312,688.1256103515625,687.8800048828125,687.9213256835938,282836,0.0,0.0,0.0,1.650294298038979e-05,-0.0998760017981714,-0.00013948039318127707,-0.0006082766591211097,-8.292578630798968e-05,-0.0006953787238404008,-5.7069322950644924e-05,-0.0012467022514544013,-3.1587218045697637e-06,-0.0005356061478718477,0.00025107324430096193
2025-12-10 15:53:00,687.9249877929688,688.0800170898438,687.7999877929688,688.02001953125,325516,0.0,0.0,0.0,0.00014346676570631267,0.10624113996161669,-0.00011461584522675321,-0.00029957702703586886,-9.776634379157244e-05,-0.00043582605441749855,-5.633808880209288e-05,-0.0012336923835355451,-1.0770984510998857e-05,5.6689739716064835e-05,0.0002390072117842155
2025-12-10 15:54:00,688.02001953125,688.1099853515625,687.7150268554688,688.0900268554688,675318,0.0,0.0,0.0,0.00010175187092142934,1.5495389657582193,-2.4687846005821193e-05,-0.0002469748463435062,-9.644869118136961e-05,-0.0004139795090339904,-5.6422142720089046e-05,-0.0008711838182789977,-1.7762654576587232e-05,0.0001599557979052868,0.00023969871717429382
2025-12-10 15:55:00,688.0900268554688,688.239990234375,687.8300170898438,687.8800048828125,592248,0.0,0.0,0.0,-0.00030522455559489625,1.117283197874534,1.5809636223497135e-05,-0.0005085154612113341,-9.17445979368444e-05,-0.000944075619659368,-6.047199677502991e-05,-0.001118157996008451,-2.3287566597382354e-05,-0.0006537739105637597,0.00022645257373284355
2025-12-10 15:56:00,687.8800048828125,687.94677734375,687.719970703125,687.72998046875,460486,0.0,0.0,0.0,-0.00021809677995809906,0.5201949445146504,-7.598249698295082e-05,-0.0002616514991903296,-8.264071281421338e-05,-0.0012344776206058006,-6.824884527274107e-05,-0.0011909190890369015,-2.9127193571067077e-05,-0.000987772842213741,0.00022765177921021165
2025-12-10 15:57:00,687.72998046875,687.7550048828125,687.47998046875,687.47998046875,783103,0.0,0.0,0.0,-0.0003635147617523371,1.7229862680750048,-0.00020936911296338343,-0.0006415635020547983,-0.00010163490002339789,-0.001249449913072298,-7.300268078499105e-05,-0.001959898070059918,-3.707122826829113e-05,-0.0013219746950459133,0.00023551003447569045
2025-12-10 15:58:00,687.47998046875,687.739990234375,687.469970703125,687.5850219726562,1182870,0.0,0.0,0.0,0.00015279209124696713,2.7577669112187655,-0.00020502043228910695,-0.0006322454961268376,-0.00010817832765400932,-0.0009316331169366698,-7.423212674662507e-05,-0.0017059465943276564,-4.534622518683228e-05,-0.0008936213651068448,0.00023395486228269493
2025-12-10 15:59:00,687.5800170898438,687.6400146484375,687.219970703125,687.4600219726562,2383654,0.0,0.0,0.0,-0.00018179569944876128,4.168397974356241,-0.00014323525888436975,-0.0009155849645018366,-0.00011006188894484421,-0.0011623336843893384,-7.755508552632203e-05,-0.0017569532105741192,-5.519771618689738e-05,-0.0009590960140881677,0.00023509333265710064
